billno;itemname;quantity;date;price;customerid;country
564140;POSTAGE;2;23.08.2011 11:47;18;12621.0;Germany
564216;SET/10 PINK POLKADOT PARTY CANDLES;24;24.08.2011 09:23;1,25;12642.0;Germany
564216;SET/10 RED POLKADOT PARTY CANDLES;24;24.08.2011 09:23;1,25;12642.0;Germany
564216;SET/10 BLUE POLKADOT PARTY CANDLES;24;24.08.2011 09:23;1,25;12642.0;Germany
564216;PACK OF 20 NAPKINS RED APPLES;12;24.08.2011 09:23;0,85;12642.0;Germany
564216;PACK OF 20 SPACEBOY NAPKINS;12;24.08.2011 09:23;0,85;12642.0;Germany
564216;SET OF 6 RIBBONS VINTAGE CHRISTMAS;6;24.08.2011 09:23;2,89;12642.0;Germany
564216;SCANDINAVIAN REDS RIBBONS;12;24.08.2011 09:23;1,25;12642.0;Germany
564216;PINK  HONEYCOMB PAPER FAN;12;24.08.2011 09:23;0,65;12642.0;Germany
564216;PASTEL COLOUR HONEYCOMB FAN;12;24.08.2011 09:23;0,39;12642.0;Germany
564216;BREAD BIN DINER STYLE PINK;1;24.08.2011 09:23;16,95;12642.0;Germany
564216;6 RIBBONS RUSTIC CHARM;12;24.08.2011 09:23;1,65;12642.0;Germany
564216;SET/6 RED SPOTTY PAPER CUPS;12;24.08.2011 09:23;0,65;12642.0;Germany
564216;SET/6 RED SPOTTY PAPER PLATES;12;24.08.2011 09:23;0,85;12642.0;Germany
564216;SET OF 72 RETROSPOT PAPER  DOILIES;12;24.08.2011 09:23;1,45;12642.0;Germany
564216;SET 40 HEART SHAPE PETIT FOUR CASES;16;24.08.2011 09:23;1,65;12642.0;Germany
564216;PACK OF 6 SKULL PAPER PLATES;12;24.08.2011 09:23;0,85;12642.0;Germany
564216;PACK OF 20 SKULL PAPER NAPKINS;12;24.08.2011 09:23;0,85;12642.0;Germany
564216;PACK OF 6 SKULL PAPER CUPS;12;24.08.2011 09:23;0,65;12642.0;Germany
564216;SET OF 12 FAIRY CAKE BAKING CASES;8;24.08.2011 09:23;0,83;12642.0;Germany
564216;SET OF 12 MINI LOAF BAKING CASES;8;24.08.2011 09:23;0,83;12642.0;Germany
564216;SET OF 6 TEA TIME BAKING CASES;8;24.08.2011 09:23;1,25;12642.0;Germany
564216;36 FOIL STAR CAKE CASES;6;24.08.2011 09:23;2,1;12642.0;Germany
564216;36 FOIL HEART CAKE CASES;6;24.08.2011 09:23;2,1;12642.0;Germany
564216;POSTAGE;2;24.08.2011 09:23;18;12642.0;Germany
564309;SET OF 12 FORK CANDLES;6;24.08.2011 12:39;2,89;12471.0;Germany
564309;SET OF 6 SNACK LOAF BAKING CASES;16;24.08.2011 12:39;0,83;12471.0;Germany
564309;SET OF 12 FAIRY CAKE BAKING CASES;16;24.08.2011 12:39;0,83;12471.0;Germany
564309;SET OF 12 MINI LOAF BAKING CASES;16;24.08.2011 12:39;0,83;12471.0;Germany
564309;SET 40 HEART SHAPE PETIT FOUR CASES;16;24.08.2011 12:39;1,65;12471.0;Germany
564328;WOODLAND CHARLOTTE BAG;20;24.08.2011 13:42;0,85;12662.0;Germany
564328;CHARLOTTE BAG APPLES DESIGN;10;24.08.2011 13:42;0,85;12662.0;Germany
564328;JUMBO BAG WOODLAND ANIMALS;10;24.08.2011 13:42;2,08;12662.0;Germany
564328;JUMBO BAG OWLS;10;24.08.2011 13:42;2,08;12662.0;Germany
564328;JUMBO BAG PEARS;10;24.08.2011 13:42;2,08;12662.0;Germany
564328;JUMBO BAG VINTAGE LEAF;10;24.08.2011 13:42;2,08;12662.0;Germany
564328;ROUND SNACK BOXES SET OF4 WOODLAND;12;24.08.2011 13:42;2,95;12662.0;Germany
564328;ROUND SNACK BOXES SET OF 4 FRUITS;6;24.08.2011 13:42;2,95;12662.0;Germany
564328;CIRCUS PARADE LUNCH BOX;12;24.08.2011 13:42;1,95;12662.0;Germany
564328;MEMO BOARD COTTAGE DESIGN;4;24.08.2011 13:42;4,95;12662.0;Germany
564328;BLUE OWL SOFT TOY;6;24.08.2011 13:42;2,95;12662.0;Germany
564328;CHILDRENS APRON APPLES DESIGN;8;24.08.2011 13:42;1,95;12662.0;Germany
564328;SET OF 10 LED DOLLY LIGHTS;2;24.08.2011 13:42;6,25;12662.0;Germany
564328;WOODEN OWLS LIGHT GARLAND;4;24.08.2011 13:42;4,25;12662.0;Germany
564328;SET/10 RED POLKADOT PARTY CANDLES;24;24.08.2011 13:42;1,25;12662.0;Germany
564328;WOODLAND PARTY BAG + STICKER SET;8;24.08.2011 13:42;1,65;12662.0;Germany
564328;3 HOOK HANGER MAGIC GARDEN;12;24.08.2011 13:42;1,95;12662.0;Germany
564328;BLUE POLKADOT PLATE;8;24.08.2011 13:42;1,69;12662.0;Germany
564328;POSTAGE;2;24.08.2011 13:42;18;12662.0;Germany
564329;STRAWBERRY CERAMIC TRINKET BOX;24;24.08.2011 13:55;1,25;12569.0;Germany
564329;MUM'S KITCHEN CLOCK;4;24.08.2011 13:55;4,95;12569.0;Germany
564329;RED RETROSPOT CAKE STAND;1;24.08.2011 13:55;10,95;12569.0;Germany
564329;POSTAGE;2;24.08.2011 13:55;18;12569.0;Germany
564337;ROUND SNACK BOXES SET OF4 WOODLAND;24;24.08.2011 14:40;2,95;12649.0;Germany
564337;ROUND SNACK BOXES SET OF 4 FRUITS;6;24.08.2011 14:40;2,95;12649.0;Germany
564337;PIECE OF CAMO STATIONERY SET;108;24.08.2011 14:40;0,08;12649.0;Germany
564337;PENS ASSORTED FUNNY FACE;36;24.08.2011 14:40;0,19;12649.0;Germany
564337;SPOTTY BUNTING;3;24.08.2011 14:40;4,95;12649.0;Germany
564337;GINGERBREAD MAN COOKIE CUTTER;12;24.08.2011 14:40;1,25;12649.0;Germany
564337;MINI FUNKY DESIGN TAPES;20;24.08.2011 14:40;0,85;12649.0;Germany
564337;ANIMAL STICKERS;48;24.08.2011 14:40;0,21;12649.0;Germany
564337;SLEEPING CAT ERASERS;30;24.08.2011 14:40;0,21;12649.0;Germany
564337;PARTY TIME PENCIL ERASERS;28;24.08.2011 14:40;0,21;12649.0;Germany
564337;JAZZ HEARTS PURSE NOTEBOOK;48;24.08.2011 14:40;0,39;12649.0;Germany
564337;PINK DISCO HANDBAG;12;24.08.2011 14:40;1,95;12649.0;Germany
564337;POSTAGE;1;24.08.2011 14:40;18;12649.0;Germany
564338;STRAWBERRY LUNCH BOX WITH CUTLERY;6;24.08.2011 14:41;2,55;12649.0;Germany
564360;KNICKERBOCKERGLORY MAGNET ASSORTED;12;24.08.2011 16:13;0,83;12471.0;Germany
564360;SET OF 5 PANCAKE DAY MAGNETS;12;24.08.2011 16:13;2,08;12471.0;Germany
564360;SET OF 12 FORK CANDLES;12;24.08.2011 16:13;2,89;12471.0;Germany
564360;SET OF 6 SNACK LOAF BAKING CASES;16;24.08.2011 16:13;0,83;12471.0;Germany
564360;SET OF 12 FAIRY CAKE BAKING CASES;16;24.08.2011 16:13;0,83;12471.0;Germany
564360;SET OF 12 MINI LOAF BAKING CASES;16;24.08.2011 16:13;0,83;12471.0;Germany
564360;SET 40 HEART SHAPE PETIT FOUR CASES;16;24.08.2011 16:13;1,65;12471.0;Germany
564360;LIPSTICK PEN RED;48;24.08.2011 16:13;0,42;12471.0;Germany
564360;FUNKY DIVA PEN;96;24.08.2011 16:13;0,85;12471.0;Germany
564360;SET OF 3 REGENCY CAKE TINS;4;24.08.2011 16:13;4,95;12471.0;Germany
564360;SET OF 4 KNICK KNACK TINS LONDON;6;24.08.2011 16:13;4,15;12471.0;Germany
564360;STORAGE TIN VINTAGE DOILY;6;24.08.2011 16:13;2,89;12471.0;Germany
564360;PANTRY MAGNETIC  SHOPPING LIST;12;24.08.2011 16:13;1,45;12471.0;Germany
564360;SKETCHBOOK MAGNETIC SHOPPING LIST;12;24.08.2011 16:13;1,45;12471.0;Germany
564360;TREASURE TIN GYMKHANA DESIGN;6;24.08.2011 16:13;2,08;12471.0;Germany
564360;STRAWBERRY CERAMIC TRINKET BOX;12;24.08.2011 16:13;1,25;12471.0;Germany
564360;PLASTERS IN TIN WOODLAND ANIMALS;12;24.08.2011 16:13;1,65;12471.0;Germany
564360;6 RIBBONS RUSTIC CHARM;12;24.08.2011 16:13;1,65;12471.0;Germany
564360;PACK 3 BOXES BIRD PANNETONE;12;24.08.2011 16:13;1,95;12471.0;Germany
564360;SET OF 60 VINTAGE LEAF CAKE CASES;24;24.08.2011 16:13;0,55;12471.0;Germany
564360;SET OF 60 I LOVE LONDON CAKE CASES;24;24.08.2011 16:13;0,55;12471.0;Germany
564360;SET OF 4 KNICK KNACK TINS DOILY;6;24.08.2011 16:13;4,15;12471.0;Germany
564360;POSTAGE;3;24.08.2011 16:13;18;12471.0;Germany
564367;EDWARDIAN PARASOL PINK;9;25.08.2011 09:18;5,95;12712.0;Germany
564367;EDWARDIAN PARASOL NATURAL;9;25.08.2011 09:18;5,95;12712.0;Germany
564367;EDWARDIAN PARASOL BLACK;3;25.08.2011 09:18;5,95;12712.0;Germany
564367;MEDIUM MEDINA STAMPED METAL BOWL;6;25.08.2011 09:18;2,95;12712.0;Germany
564367;RETROSPOT TEA SET CERAMIC 11 PC;3;25.08.2011 09:18;4,95;12712.0;Germany
564367;MINI PAINT SET VINTAGE;36;25.08.2011 09:18;0,65;12712.0;Germany
564367;SMALL CHINESE STYLE SCISSOR;20;25.08.2011 09:18;0,42;12712.0;Germany
564367;LARGE CHINESE STYLE SCISSOR;20;25.08.2011 09:18;0,85;12712.0;Germany
564367;ENAMEL FLOWER JUG CREAM;3;25.08.2011 09:18;5,95;12712.0;Germany
564367;POSTAGE;1;25.08.2011 09:18;18;12712.0;Germany
564475;WHITE ROCKING HORSE HAND PAINTED;72;25.08.2011 12:50;1,25;12500.0;Germany
564475;RED ROCKING HORSE HAND PAINTED;72;25.08.2011 12:50;1,25;12500.0;Germany
564475;HEART WREATH DECORATION WITH BELL;72;25.08.2011 12:50;1,25;12500.0;Germany
564475;STAR WREATH DECORATION WITH BELL;72;25.08.2011 12:50;1,25;12500.0;Germany
564475;POSTAGE;1;25.08.2011 12:50;18;12500.0;Germany
564638;PANTRY SCRUBBING BRUSH;12;26.08.2011 12:54;1,65;13812.0;Germany
564638;BAKING SET 9 PIECE RETROSPOT;3;26.08.2011 12:54;4,95;13812.0;Germany
564638;RIBBON REEL CHRISTMAS SOCK BAUBLE;10;26.08.2011 12:54;1,65;13812.0;Germany
564638;PINK VINTAGE SPOT BEAKER;8;26.08.2011 12:54;0,85;13812.0;Germany
564638;ROUND SNACK BOXES SET OF4 WOODLAND;6;26.08.2011 12:54;2,95;13812.0;Germany
564638;APPLE BATH SPONGE;10;26.08.2011 12:54;1,25;13812.0;Germany
564638;RED RETROSPOT UMBRELLA;3;26.08.2011 12:54;5,95;13812.0;Germany
564638;COSY SLIPPER SHOES SMALL GREEN;6;26.08.2011 12:54;2,95;13812.0;Germany
564638;SET 6 FOOTBALL CELEBRATION CANDLES;12;26.08.2011 12:54;1,25;13812.0;Germany
564638;MEASURING TAPE BABUSHKA PINK;6;26.08.2011 12:54;2,95;13812.0;Germany
564638;RIBBON REEL POLKADOTS;10;26.08.2011 12:54;1,65;13812.0;Germany
564638;SET OF 12 FAIRY CAKE BAKING CASES;8;26.08.2011 12:54;0,83;13812.0;Germany
564638;PACK OF 60 MUSHROOM CAKE CASES;24;26.08.2011 12:54;0,55;13812.0;Germany
564638;BISCUIT TIN 50'S CHRISTMAS;6;26.08.2011 12:54;2,89;13812.0;Germany
564638;BLUE VINTAGE SPOT BEAKER;8;26.08.2011 12:54;0,85;13812.0;Germany
564638;PACK OF 12 WOODLAND TISSUES;24;26.08.2011 12:54;0,29;13812.0;Germany
564638;12 PENCILS TALL TUBE RED RETROSPOT;12;26.08.2011 12:54;0,85;13812.0;Germany
564638;12 PENCILS TALL TUBE WOODLAND;12;26.08.2011 12:54;0,85;13812.0;Germany
564638;RIBBON REEL CHRISTMAS PRESENT;10;26.08.2011 12:54;1,65;13812.0;Germany
564638;POSTAGE;1;26.08.2011 12:54;18;13812.0;Germany
564666;WOODLAND DESIGN  COTTON TOTE BAG;6;26.08.2011 14:51;2,25;12492.0;Germany
564666;WRAP 50'S  CHRISTMAS;25;26.08.2011 14:51;0,42;12492.0;Germany
564666;CARD PSYCHEDELIC APPLES;12;26.08.2011 14:51;0,42;12492.0;Germany
564666;BLUE SCOTTIE DOG W FLOWER PATTERN;6;26.08.2011 14:51;2,55;12492.0;Germany
564666;PENCIL CASE LIFE IS BEAUTIFUL;6;26.08.2011 14:51;2,95;12492.0;Germany
564666;FAWN BLUE HOT WATER BOTTLE;6;26.08.2011 14:51;2,95;12492.0;Germany
564666;SCOTTIE DOG HOT WATER BOTTLE;3;26.08.2011 14:51;4,95;12492.0;Germany
564666;CHICK GREY HOT WATER BOTTLE;4;26.08.2011 14:51;3,45;12492.0;Germany
564666;POSTAGE;1;26.08.2011 14:51;18;12492.0;Germany
564749;BLUE REFECTORY CLOCK;2;30.08.2011 08:15;9,95;12708.0;Germany
564749;TREASURE TIN BUFFALO BILL;6;30.08.2011 08:15;2,08;12708.0;Germany
564749;FRENCH ENAMEL CANDLEHOLDER;6;30.08.2011 08:15;2,1;12708.0;Germany
564749;COTTON APRON PANTRY DESIGN;2;30.08.2011 08:15;4,95;12708.0;Germany
564749;JAM JAR WITH GREEN LID;12;30.08.2011 08:15;0,85;12708.0;Germany
564749;16 PIECE CUTLERY SET PANTRY DESIGN;2;30.08.2011 08:15;15,95;12708.0;Germany
564749;MINT KITCHEN SCALES;2;30.08.2011 08:15;8,5;12708.0;Germany
564749;ALARM CLOCK BAKELIKE RED;4;30.08.2011 08:15;3,75;12708.0;Germany
564749;ALARM CLOCK BAKELIKE PINK;4;30.08.2011 08:15;3,75;12708.0;Germany
564749;GLASS APOTHECARY BOTTLE TONIC;4;30.08.2011 08:15;3,95;12708.0;Germany
564749;ROUND SNACK BOXES SET OF4 WOODLAND;12;30.08.2011 08:15;2,95;12708.0;Germany
564749;ROUND SNACK BOXES SET OF 4 FRUITS;12;30.08.2011 08:15;2,95;12708.0;Germany
564749;SET OF 16 VINTAGE SKY BLUE CUTLERY;1;30.08.2011 08:15;12,75;12708.0;Germany
564749;SET OF 16 VINTAGE PISTACHIO CUTLERY;1;30.08.2011 08:15;12,75;12708.0;Germany
564749;SET OF 16 VINTAGE RED CUTLERY;1;30.08.2011 08:15;12,75;12708.0;Germany
564749;POSTAGE;2;30.08.2011 08:15;18;12708.0;Germany
564749;PLASTERS IN TIN CIRCUS PARADE;12;30.08.2011 08:15;1,65;12708.0;Germany
564749;PLASTERS IN TIN STRONGMAN;12;30.08.2011 08:15;1,65;12708.0;Germany
564749;PLASTERS IN TIN WOODLAND ANIMALS;12;30.08.2011 08:15;1,65;12708.0;Germany
564749;PLASTERS IN TIN SKULLS;12;30.08.2011 08:15;1,65;12708.0;Germany
564749;PLASTERS IN TIN SPACEBOY;12;30.08.2011 08:15;1,65;12708.0;Germany
564856;SET OF 3 REGENCY CAKE TINS;4;31.08.2011 09:11;4,95;12477.0;Germany
564856;RED VINTAGE SPOT BEAKER;8;31.08.2011 09:11;0,85;12477.0;Germany
564856;GREEN VINTAGE SPOT BEAKER;8;31.08.2011 09:11;0,85;12477.0;Germany
564856;RED RETROSPOT SHOPPER BAG;10;31.08.2011 09:11;1,25;12477.0;Germany
564856;JUMBO BAG RED RETROSPOT;10;31.08.2011 09:11;2,08;12477.0;Germany
564856;BOTTLE BAG RETROSPOT;5;31.08.2011 09:11;2,1;12477.0;Germany
564856;RED GINGHAM ROSE JEWELLERY BOX;8;31.08.2011 09:11;1,95;12477.0;Germany
564856;RED RETROSPOT MINI CASES;10;31.08.2011 09:11;7,95;12477.0;Germany
564856;FOLDING UMBRELLA RED/WHITE POLKADOT;4;31.08.2011 09:11;4,95;12477.0;Germany
564856;SCOTTIE DOG HOT WATER BOTTLE;6;31.08.2011 09:11;4,95;12477.0;Germany
564856;BLACK CHRISTMAS TREE 60CM;18;31.08.2011 09:11;2,95;12477.0;Germany
564856;BLACK CHRISTMAS TREE 120CM;12;31.08.2011 09:11;7,25;12477.0;Germany
564856;ROTATING LEAVES T-LIGHT HOLDER;24;31.08.2011 09:11;1,25;12477.0;Germany
564856;ROTATING SILVER ANGELS T-LIGHT HLDR;60;31.08.2011 09:11;2,55;12477.0;Germany
564856;PARISIENNE KEY CABINET;4;31.08.2011 09:11;5,75;12477.0;Germany
564856;BEACH HUT SHELF W 3 DRAWERS;4;31.08.2011 09:11;5,95;12477.0;Germany
564856;WOOD S/3 CABINET ANT WHITE FINISH;10;31.08.2011 09:11;8,95;12477.0;Germany
564856;METAL 4 HOOK HANGER FRENCH CHATEAU;32;31.08.2011 09:11;2,55;12477.0;Germany
564856;DOORMAT RED RETROSPOT;10;31.08.2011 09:11;6,75;12477.0;Germany
564856;DOORMAT FANCY FONT HOME SWEET HOME;10;31.08.2011 09:11;6,75;12477.0;Germany
564856;DOORMAT SPOTTY HOME SWEET HOME;20;31.08.2011 09:11;6,75;12477.0;Germany
564856;DOORMAT BLACK FLOCK;6;31.08.2011 09:11;7,95;12477.0;Germany
564856;DOORMAT FAIRY CAKE;4;31.08.2011 09:11;7,95;12477.0;Germany
564856;DOORMAT WELCOME PUPPIES;4;31.08.2011 09:11;7,95;12477.0;Germany
564856;DOORMAT HEARTS;8;31.08.2011 09:11;7,95;12477.0;Germany
564856;WHITE HEARTS WIRE PLANT POT HOLDER;8;31.08.2011 09:11;2,89;12477.0;Germany
564856;WATERING CAN BLUE ELEPHANT;6;31.08.2011 09:11;1,95;12477.0;Germany
564856;POMPOM CURTAIN;12;31.08.2011 09:11;5,95;12477.0;Germany
564856;DOORSTOP RETROSPOT HEART;4;31.08.2011 09:11;3,75;12477.0;Germany
564856;WHITE SPOT RED CERAMIC DRAWER KNOB;12;31.08.2011 09:11;1,25;12477.0;Germany
564856;RED STRIPE CERAMIC DRAWER KNOB;12;31.08.2011 09:11;1,25;12477.0;Germany
564856;MOBILE VINTAGE HEARTS;3;31.08.2011 09:11;4,95;12477.0;Germany
564856;PINK PAPER PARASOL;6;31.08.2011 09:11;2,95;12477.0;Germany
564856;HOME SWEET HOME METAL SIGN;18;31.08.2011 09:11;2,95;12477.0;Germany
564856;RED DINER WALL CLOCK;2;31.08.2011 09:11;8,5;12477.0;Germany
564856;FOUR HOOK  WHITE LOVEBIRDS;18;31.08.2011 09:11;2,1;12477.0;Germany
564856;TRIPLE HOOK ANTIQUE IVORY ROSE;8;31.08.2011 09:11;3,29;12477.0;Germany
564856;CREAM CUPID HEARTS COAT HANGER;32;31.08.2011 09:11;3,75;12477.0;Germany
564856;STRAWBERRY HONEYCOMB  GARLAND;12;31.08.2011 09:11;1,65;12477.0;Germany
564856;STRAWBERRY LUNCH BOX WITH CUTLERY;6;31.08.2011 09:11;2,55;12477.0;Germany
564856;ROUND CONTAINER SET OF 5 RETROSPOT;12;31.08.2011 09:11;1,65;12477.0;Germany
564856;FRENCH ENAMEL POT W LID;6;31.08.2011 09:11;2,95;12477.0;Germany
564856;SET OF TEA COFFEE SUGAR TINS PANTRY;8;31.08.2011 09:11;4,95;12477.0;Germany
564856;FRYING PAN RED RETROSPOT;8;31.08.2011 09:11;4,25;12477.0;Germany
564856;FRYING PAN UNION FLAG;4;31.08.2011 09:11;4,25;12477.0;Germany
564856;FRYING PAN PINK POLKADOT;4;31.08.2011 09:11;4,25;12477.0;Germany
564856;PINK HEART SHAPE EGG FRYING PAN;12;31.08.2011 09:11;1,65;12477.0;Germany
564856;OVEN MITT APPLES DESIGN;10;31.08.2011 09:11;1,45;12477.0;Germany
564856;BREAD BIN DINER STYLE RED;3;31.08.2011 09:11;16,95;12477.0;Germany
564856;WALL TIDY RETROSPOT;5;31.08.2011 09:11;2,1;12477.0;Germany
564856;PEG BAG APPLES DESIGN;12;31.08.2011 09:11;2,55;12477.0;Germany
564856;LE GRAND TRAY CHIC SET;3;31.08.2011 09:11;12,5;12477.0;Germany
564856;RED KITCHEN SCALES;10;31.08.2011 09:11;8,5;12477.0;Germany
564856;RETROSPOT RED WASHING UP GLOVES;6;31.08.2011 09:11;2,1;12477.0;Germany
564856;RED RETROSPOT ROUND CAKE TINS;3;31.08.2011 09:11;9,95;12477.0;Germany
564856;ROUND CAKE TIN VINTAGE RED;4;31.08.2011 09:11;7,95;12477.0;Germany
564856;SET OF 6 HERB TINS SKETCHBOOK;48;31.08.2011 09:11;3,45;12477.0;Germany
564856;SET/6 RED SPOTTY PAPER CUPS;12;31.08.2011 09:11;0,65;12477.0;Germany
564856;SET/6 RED SPOTTY PAPER PLATES;12;31.08.2011 09:11;0,85;12477.0;Germany
564856;PACK OF 20 NAPKINS RED APPLES;12;31.08.2011 09:11;0,85;12477.0;Germany
564856;STRAWBERRY RAFFIA FOOD COVER;18;31.08.2011 09:11;3,75;12477.0;Germany
564856;CHERRY CROCHET FOOD COVER;18;31.08.2011 09:11;3,75;12477.0;Germany
564856;RED RETROSPOT BUTTER DISH;18;31.08.2011 09:11;4,25;12477.0;Germany
564856;SET OF 16 VINTAGE ROSE CUTLERY;24;31.08.2011 09:11;10,95;12477.0;Germany
564856;SET OF 16 VINTAGE PISTACHIO CUTLERY;5;31.08.2011 09:11;12,75;12477.0;Germany
564856;SET OF 16 VINTAGE BLACK CUTLERY;24;31.08.2011 09:11;10,95;12477.0;Germany
564856;SET OF 16 VINTAGE SKY BLUE CUTLERY;24;31.08.2011 09:11;10,95;12477.0;Germany
564856;RED RETROSPOT BOWL;16;31.08.2011 09:11;1,25;12477.0;Germany
564856;COFFEE MUG BLUE PAISLEY DESIGN;6;31.08.2011 09:11;2,55;12477.0;Germany
564856;TABLECLOTH RED APPLES DESIGN;10;31.08.2011 09:11;9,95;12477.0;Germany
564856;CHILDRENS CUTLERY RETROSPOT RED;12;31.08.2011 09:11;4,15;12477.0;Germany
564856;FELT EGG COSY CHICKEN;36;31.08.2011 09:11;0,85;12477.0;Germany
564856;BIG DOUGHNUT FRIDGE MAGNETS;12;31.08.2011 09:11;0,85;12477.0;Germany
564856;SET OF 4 JAM JAR MAGNETS;12;31.08.2011 09:11;2,08;12477.0;Germany
564856;KNICKERBOCKERGLORY MAGNET ASSORTED;12;31.08.2011 09:11;0,83;12477.0;Germany
564856;SET OF 5 MINI GROCERY MAGNETS;12;31.08.2011 09:11;2,08;12477.0;Germany
564856;SET OF 5 PANCAKE DAY MAGNETS;12;31.08.2011 09:11;2,08;12477.0;Germany
564856;SET OF 5 LUCKY CAT MAGNETS;12;31.08.2011 09:11;2,08;12477.0;Germany
564856;BLUE PAISLEY JOURNAL;36;31.08.2011 09:11;2,1;12477.0;Germany
564856;GARDEN PATH JOURNAL;12;31.08.2011 09:11;2,55;12477.0;Germany
564856;MEMO BOARD COTTAGE DESIGN;4;31.08.2011 09:11;4,95;12477.0;Germany
564856;MEMO BOARD RETROSPOT  DESIGN;12;31.08.2011 09:11;4,95;12477.0;Germany
564856;STORAGE TIN VINTAGE LEAF;12;31.08.2011 09:11;2,89;12477.0;Germany
564856;ROUND STORAGE TIN VINTAGE LEAF;6;31.08.2011 09:11;1,95;12477.0;Germany
564856;STORAGE TIN VINTAGE DOILY;6;31.08.2011 09:11;2,89;12477.0;Germany
564856;SET OF 4 KNICK KNACK TINS DOILY;6;31.08.2011 09:11;4,15;12477.0;Germany
564856;RETROSPOT PADDED SEAT CUSHION;10;31.08.2011 09:11;3,75;12477.0;Germany
564856;PINK FAIRY CAKE CUSHION COVER;4;31.08.2011 09:11;3,75;12477.0;Germany
564856;3 HOOK HANGER MAGIC GARDEN;96;31.08.2011 09:11;1,65;12477.0;Germany
564856;RED RETROSPOT PEG BAG;12;31.08.2011 09:11;2,55;12477.0;Germany
564972;SET OF 12 FORK CANDLES;6;31.08.2011 15:30;2,89;12621.0;Germany
564972;SET OF 3 REGENCY CAKE TINS;4;31.08.2011 15:30;4,95;12621.0;Germany
564972;BOX OF 6 MINI VINTAGE CRACKERS;6;31.08.2011 15:30;2,49;12621.0;Germany
564972;BOX OF 6 MINI 50'S CRACKERS;6;31.08.2011 15:30;2,49;12621.0;Germany
564972;GIANT 50'S CHRISTMAS CRACKER;12;31.08.2011 15:30;2,89;12621.0;Germany
564972;JUMBO BAG 50'S CHRISTMAS;10;31.08.2011 15:30;2,08;12621.0;Germany
564972;6 GIFT TAGS VINTAGE CHRISTMAS;12;31.08.2011 15:30;0,83;12621.0;Germany
564972;6 GIFT TAGS 50'S CHRISTMAS;12;31.08.2011 15:30;0,83;12621.0;Germany
564972;VINTAGE CHRISTMAS PAPER GIFT BAG;10;31.08.2011 15:30;0,82;12621.0;Germany
564972;RED SPOT PAPER GIFT BAG;10;31.08.2011 15:30;0,82;12621.0;Germany
564972;50'S CHRISTMAS GIFT BAG LARGE;12;31.08.2011 15:30;1,25;12621.0;Germany
564972;50'S CHRISTMAS PAPER GIFT BAG;10;31.08.2011 15:30;0,82;12621.0;Germany
564972;HANGING QUILTED PATCHWORK APPLES;12;31.08.2011 15:30;0,83;12621.0;Germany
564972;RED SPOT GIFT BAG LARGE;12;31.08.2011 15:30;1,25;12621.0;Germany
564972;VINTAGE CHRISTMAS GIFT BAG LARGE;12;31.08.2011 15:30;1,25;12621.0;Germany
564972;SET/4 BIRD MIRROR MAGNETS;24;31.08.2011 15:30;0,29;12621.0;Germany
564972;PACK OF 72 RETROSPOT CAKE CASES;24;31.08.2011 15:30;0,55;12621.0;Germany
564972;REGENCY CAKESTAND 3 TIER;16;31.08.2011 15:30;10,95;12621.0;Germany
564972;JUMBO BAG RED RETROSPOT;10;31.08.2011 15:30;2,08;12621.0;Germany
564972;JUMBO STORAGE BAG SUKI;10;31.08.2011 15:30;2,08;12621.0;Germany
564972;JUMBO BAG PINK POLKADOT;10;31.08.2011 15:30;2,08;12621.0;Germany
564972;JUMBO BAG VINTAGE DOILY;10;31.08.2011 15:30;2,08;12621.0;Germany
564972;ADVENT CALENDAR GINGHAM SACK;3;31.08.2011 15:30;5,95;12621.0;Germany
564972;SET 7 BABUSHKA NESTING BOXES;10;31.08.2011 15:30;8,5;12621.0;Germany
564972;PACK 3 BOXES BIRD PANNETONE;12;31.08.2011 15:30;1,95;12621.0;Germany
564972;TRAVEL SEWING KIT;10;31.08.2011 15:30;1,65;12621.0;Germany
564972;6 RIBBONS RUSTIC CHARM;12;31.08.2011 15:30;1,65;12621.0;Germany
564972;CHOCOLATE BOX RIBBONS;12;31.08.2011 15:30;1,25;12621.0;Germany
564972;SCANDINAVIAN REDS RIBBONS;12;31.08.2011 15:30;1,25;12621.0;Germany
564972;FELTCRAFT GIRL AMELIE KIT;4;31.08.2011 15:30;4,95;12621.0;Germany
564972;REGENCY SUGAR BOWL GREEN;4;31.08.2011 15:30;4,15;12621.0;Germany
564972;REGENCY TEA PLATE PINK;12;31.08.2011 15:30;1,65;12621.0;Germany
564972;REGENCY TEA PLATE ROSES;12;31.08.2011 15:30;1,65;12621.0;Germany
564972;REGENCY TEA PLATE GREEN;12;31.08.2011 15:30;1,65;12621.0;Germany
564972;PINK REGENCY TEACUP AND SAUCER;6;31.08.2011 15:30;2,95;12621.0;Germany
564972;ROSES REGENCY TEACUP AND SAUCER;6;31.08.2011 15:30;2,95;12621.0;Germany
564972;GREEN REGENCY TEACUP AND SAUCER;6;31.08.2011 15:30;2,95;12621.0;Germany
564972;SAVE THE PLANET MUG;12;31.08.2011 15:30;1,25;12621.0;Germany
564972;REGENCY TEAPOT ROSES;2;31.08.2011 15:30;9,95;12621.0;Germany
564972;RABBIT NIGHT LIGHT;24;31.08.2011 15:30;1,79;12621.0;Germany
564972;PINK OWL SOFT TOY;6;31.08.2011 15:30;2,95;12621.0;Germany
